coupon_code,customer_id,date,price,product,quantity,shipping_city,discount_percent,order_date,days_since_purchase,revenue
,CUST055,2023-10-10,30.0,Beauty,4,,0,2023-10-10,263,120.0
,CUST056,2023-05-31,300.0,Clothing,3,,0,2023-05-31,395,900.0
,CUST057,2023-11-18,30.0,Beauty,1,,0,2023-11-18,224,30.0
,CUST058,2023-11-13,300.0,Clothing,4,,0,2023-11-13,229,1200.0
,CUST059,2023-07-05,50.0,Clothing,1,,0,2023-07-05,360,50.0
,CUST060,2023-10-23,50.0,Beauty,3,,0,2023-10-23,250,150.0
,CUST061,2023-04-09,50.0,Beauty,4,,0,2023-04-09,447,200.0
,CUST062,2023-12-27,50.0,Beauty,2,,0,2023-12-27,185,100.0
,CUST063,2023-02-05,25.0,Electronics,2,,0,2023-02-05,510,50.0
,CUST064,2023-01-24,25.0,Clothing,4,,0,2023-01-24,522,100.0
,CUST065,2023-12-05,500.0,Electronics,4,,0,2023-12-05,207,2000.0
,CUST066,2023-04-27,30.0,Electronics,1,,0,2023-04-27,429,30.0
,CUST067,2023-05-29,300.0,Beauty,4,,0,2023-05-29,397,1200.0
,CUST068,2023-02-10,300.0,Electronics,1,,0,2023-02-10,505,300.0
,CUST069,2023-04-30,25.0,Beauty,3,,0,2023-04-30,426,75.0
,CUST070,2023-02-21,300.0,Clothing,1,,0,2023-02-21,494,300.0
,CUST071,2023-07-14,25.0,Beauty,4,,0,2023-07-14,351,100.0
,CUST072,2023-05-23,500.0,Electronics,4,,0,2023-05-23,403,2000.0
,CUST073,2023-08-21,30.0,Electronics,3,,0,2023-08-21,313,90.0
,CUST074,2023-11-22,500.0,Beauty,4,,0,2023-11-22,220,2000.0
,CUST075,2023-07-06,50.0,Beauty,4,,0,2023-07-06,359,200.0
,CUST076,2023-03-25,50.0,Electronics,2,,0,2023-03-25,462,100.0
,CUST077,2023-07-09,50.0,Clothing,2,,0,2023-07-09,356,100.0
,CUST078,2023-07-01,500.0,Clothing,3,,0,2023-07-01,364,1500.0
,CUST079,2023-04-18,300.0,Beauty,1,,0,2023-04-18,438,300.0
,CUST080,2023-12-10,30.0,Clothing,2,,0,2023-12-10,202,60.0
,CUST081,2023-05-17,50.0,Electronics,1,,0,2023-05-17,409,50.0
,CUST082,2023-12-26,50.0,Beauty,4,,0,2023-12-26,186,200.0
,CUST083,2023-12-16,50.0,Electronics,2,,0,2023-12-16,196,100.0
,CUST084,2023-11-28,30.0,Electronics,3,,0,2023-11-28,214,90.0
,CUST085,2023-02-06,50.0,Clothing,3,,0,2023-02-06,509,150.0
,CUST086,2023-11-08,30.0,Beauty,3,,0,2023-11-08,234,90.0
,CUST087,2023-11-22,50.0,Beauty,2,,0,2023-11-22,220,100.0
,CUST088,2023-03-29,500.0,Clothing,1,,0,2023-03-29,458,500.0
,CUST089,2023-10-01,500.0,Electronics,4,,0,2023-10-01,272,2000.0
,CUST090,2023-05-06,30.0,Electronics,1,,0,2023-05-06,420,30.0
,CUST091,2023-03-25,500.0,Electronics,1,,0,2023-03-25,462,500.0
,CUST092,2023-08-25,30.0,Electronics,4,,0,2023-08-25,309,120.0
,CUST093,2023-07-14,500.0,Beauty,4,,0,2023-07-14,351,2000.0
,CUST094,2023-05-19,500.0,Beauty,2,,0,2023-05-19,407,1000.0
,CUST095,2023-11-24,30.0,Clothing,2,,0,2023-11-24,218,60.0
,CUST096,2023-12-19,300.0,Clothing,2,,0,2023-12-19,193,600.0
,CUST097,2023-10-13,500.0,Beauty,2,,0,2023-10-13,260,1000.0
,CUST098,2023-04-23,50.0,Beauty,2,,0,2023-04-23,433,100.0
,CUST099,2023-12-17,300.0,Electronics,4,,0,2023-12-17,195,1200.0
,CUST100,2023-06-16,30.0,Electronics,1,,0,2023-06-16,379,30.0
,CUST101,2023-01-29,300.0,Clothing,2,,0,2023-01-29,517,600.0
,CUST102,2023-04-28,25.0,Beauty,2,,0,2023-04-28,428,50.0
,CUST103,2023-01-17,25.0,Clothing,1,,0,2023-01-17,529,25.0
,CUST104,2023-06-11,500.0,Beauty,2,,0,2023-06-11,384,1000.0
,CUST105,2023-07-25,500.0,Electronics,1,,0,2023-07-25,340,500.0
,CUST106,2023-05-18,50.0,Clothing,1,,0,2023-05-18,408,50.0
,CUST107,2023-02-03,300.0,Clothing,4,,0,2023-02-03,512,1200.0
,CUST108,2023-04-19,25.0,Beauty,3,,0,2023-04-19,437,75.0
,CUST109,2023-10-18,500.0,Electronics,4,,0,2023-10-18,255,2000.0
,CUST110,2023-06-11,300.0,Clothing,3,,0,2023-06-11,384,900.0
,CUST111,2023-04-19,500.0,Electronics,3,,0,2023-04-19,437,1500.0
,CUST112,2023-12-02,500.0,Clothing,3,,0,2023-12-02,210,1500.0
,CUST113,2023-09-13,25.0,Electronics,2,,0,2023-09-13,290,50.0
,CUST114,2023-07-22,25.0,Beauty,4,,0,2023-07-22,343,100.0
,CUST115,2023-11-26,500.0,Clothing,3,,0,2023-11-26,216,1500.0
,CUST116,2023-08-23,30.0,Clothing,1,,0,2023-08-23,311,30.0
,CUST117,2023-03-15,500.0,Electronics,2,,0,2023-03-15,472,1000.0
,CUST118,2023-05-16,500.0,Electronics,4,,0,2023-05-16,410,2000.0
,CUST119,2023-03-13,50.0,Clothing,3,,0,2023-03-13,474,150.0
,CUST120,2023-05-07,50.0,Beauty,1,,0,2023-05-07,419,50.0
,CUST121,2023-10-15,50.0,Electronics,4,,0,2023-10-15,258,200.0
,CUST122,2023-10-03,30.0,Electronics,4,,0,2023-10-03,270,120.0
,CUST123,2023-05-15,30.0,Electronics,2,,0,2023-05-15,411,60.0
,CUST124,2023-10-27,500.0,Clothing,4,,0,2023-10-27,246,2000.0
,CUST125,2023-08-08,50.0,Clothing,2,,0,2023-08-08,326,100.0
,CUST126,2023-10-26,30.0,Clothing,3,,0,2023-10-26,247,90.0
,CUST127,2023-07-24,25.0,Clothing,2,,0,2023-07-24,341,50.0
,CUST128,2023-07-05,500.0,Beauty,1,,0,2023-07-05,360,500.0
,CUST129,2023-04-23,300.0,Beauty,2,,0,2023-04-23,433,600.0
,CUST130,2023-03-12,500.0,Clothing,1,,0,2023-03-12,475,500.0
,CUST131,2023-09-18,300.0,Beauty,2,,0,2023-09-18,285,600.0
,CUST132,2023-09-10,50.0,Electronics,4,,0,2023-09-10,293,200.0
,CUST133,2023-02-16,300.0,Electronics,3,,0,2023-02-16,499,900.0
,CUST134,2023-01-25,50.0,Electronics,1,,0,2023-01-25,521,50.0
,CUST135,2023-02-26,25.0,Clothing,2,,0,2023-02-26,489,50.0
,CUST136,2023-03-20,300.0,Electronics,2,,0,2023-03-20,467,600.0
,CUST137,2023-11-18,500.0,Beauty,2,,0,2023-11-18,224,1000.0
,CUST138,2023-03-23,50.0,Clothing,4,,0,2023-03-23,464,200.0
,CUST139,2023-12-15,500.0,Beauty,4,,0,2023-12-15,197,2000.0
,CUST140,2023-08-05,30.0,Electronics,1,,0,2023-08-05,329,30.0
,CUST141,2023-11-02,50.0,Electronics,1,,0,2023-11-02,240,50.0
,CUST142,2023-02-02,300.0,Electronics,4,,0,2023-02-02,513,1200.0
,CUST143,2023-07-17,50.0,Clothing,1,,0,2023-07-17,348,50.0
,CUST144,2023-07-15,500.0,Beauty,3,,0,2023-07-15,350,1500.0
,CUST145,2023-11-02,25.0,Clothing,3,,0,2023-11-02,240,75.0
,CUST146,2023-08-28,50.0,Clothing,4,,0,2023-08-28,306,200.0
,CUST147,2023-09-28,300.0,Electronics,1,,0,2023-09-28,275,300.0
,CUST148,2023-05-09,30.0,Clothing,2,,0,2023-05-09,417,60.0
,CUST149,2023-10-11,25.0,Clothing,3,,0,2023-10-11,262,75.0
,CUST150,2023-01-06,30.0,Electronics,4,,0,2023-01-06,540,120.0
,CUST151,2023-12-15,50.0,Clothing,1,,0,2023-12-15,197,50.0
,CUST152,2023-02-28,500.0,Electronics,4,,0,2023-02-28,487,2000.0
,CUST153,2023-12-16,500.0,Electronics,2,,0,2023-12-16,196,1000.0
,CUST154,2023-10-02,300.0,Electronics,3,,0,2023-10-02,271,900.0
,CUST155,2023-05-17,500.0,Electronics,4,,0,2023-05-17,409,2000.0
,CUST156,2023-11-25,25.0,Clothing,4,,0,2023-11-25,217,100.0
,CUST157,2023-06-24,500.0,Electronics,4,,0,2023-06-24,371,2000.0
,CUST158,2023-02-27,300.0,Electronics,2,,0,2023-02-27,488,600.0
,CUST159,2023-05-31,50.0,Clothing,4,,0,2023-05-31,395,200.0
,CUST160,2023-08-11,50.0,Clothing,2,,0,2023-08-11,323,100.0
,CUST161,2023-03-22,500.0,Beauty,2,,0,2023-03-22,465,1000.0
,CUST162,2023-08-21,30.0,Clothing,2,,0,2023-08-21,313,60.0
,CUST163,2023-01-02,50.0,Clothing,3,,0,2023-01-02,544,150.0
,CUST164,2023-05-15,500.0,Beauty,3,,0,2023-05-15,411,1500.0
,CUST165,2023-09-14,300.0,Clothing,4,,0,2023-09-14,289,1200.0
,CUST166,2023-04-02,500.0,Clothing,4,,0,2023-04-02,454,2000.0
,CUST167,2023-09-17,50.0,Clothing,3,,0,2023-09-17,286,150.0
,CUST168,2023-02-24,300.0,Clothing,1,,0,2023-02-24,491,300.0
,CUST169,2023-11-17,500.0,Beauty,3,,0,2023-11-17,225,1500.0
,CUST170,2023-06-02,25.0,Clothing,2,,0,2023-06-02,393,50.0
,CUST171,2023-11-24,300.0,Clothing,3,,0,2023-11-24,218,900.0
,CUST172,2023-09-17,25.0,Beauty,2,,0,2023-09-17,286,50.0
,CUST173,2023-11-08,30.0,Electronics,4,,0,2023-11-08,234,120.0
,CUST174,2023-04-12,300.0,Beauty,1,,0,2023-04-12,444,300.0
,CUST175,2023-03-20,25.0,Electronics,4,,0,2023-03-20,467,100.0
,CUST176,2023-07-11,50.0,Beauty,2,,0,2023-07-11,354,100.0
,CUST177,2023-03-24,50.0,Beauty,2,,0,2023-03-24,463,100.0
,CUST178,2023-10-04,30.0,Clothing,2,,0,2023-10-04,269,60.0
,CUST179,2023-09-29,300.0,Electronics,1,,0,2023-09-29,274,300.0
,CUST180,2023-01-01,300.0,Clothing,3,,0,2023-01-01,545,900.0
,CUST181,2023-11-03,300.0,Electronics,4,,0,2023-11-03,239,1200.0
,CUST182,2023-06-15,30.0,Beauty,4,,0,2023-06-15,380,120.0
,CUST183,2023-09-08,300.0,Beauty,3,,0,2023-09-08,295,900.0
,CUST184,2023-01-10,50.0,Electronics,4,,0,2023-01-10,536,200.0
,CUST185,2023-02-27,25.0,Clothing,1,,0,2023-02-27,488,25.0
,CUST186,2023-07-05,50.0,Clothing,4,,0,2023-07-05,360,200.0
,CUST187,2023-06-07,50.0,Clothing,2,,0,2023-06-07,388,100.0
,CUST188,2023-05-03,25.0,Clothing,3,,0,2023-05-03,423,75.0
,CUST189,2023-01-30,50.0,Beauty,1,,0,2023-01-30,516,50.0
,CUST190,2023-05-04,30.0,Beauty,3,,0,2023-05-04,422,90.0
,CUST191,2023-10-18,25.0,Beauty,1,,0,2023-10-18,255,25.0
,CUST192,2023-02-10,50.0,Beauty,2,,0,2023-02-10,505,100.0
,CUST193,2023-02-13,500.0,Beauty,3,,0,2023-02-13,502,1500.0
,CUST194,2023-09-06,50.0,Clothing,4,,0,2023-09-06,297,200.0
,CUST195,2023-02-05,30.0,Clothing,1,,0,2023-02-05,510,30.0
,CUST196,2023-09-30,300.0,Clothing,3,,0,2023-09-30,273,900.0
,CUST197,2023-03-06,50.0,Clothing,4,,0,2023-03-06,481,200.0
,CUST198,2023-03-07,300.0,Beauty,3,,0,2023-03-07,480,900.0
,CUST199,2023-12-04,500.0,Beauty,3,,0,2023-12-04,208,1500.0
,CUST200,2023-09-01,50.0,Beauty,3,,0,2023-09-01,302,150.0
,CUST201,2023-10-09,25.0,Electronics,1,,0,2023-10-09,264,25.0
,CUST202,2023-03-26,300.0,Clothing,4,,0,2023-03-26,461,1200.0
,CUST203,2023-05-16,500.0,Clothing,2,,0,2023-05-16,410,1000.0
,CUST204,2023-09-28,25.0,Beauty,1,,0,2023-09-28,275,25.0
,CUST205,2023-11-07,25.0,Clothing,1,,0,2023-11-07,235,25.0
,CUST206,2023-08-05,25.0,Clothing,1,,0,2023-08-05,329,25.0
,CUST207,2023-04-19,25.0,Beauty,2,,0,2023-04-19,437,50.0
,CUST208,2023-10-04,50.0,Electronics,4,,0,2023-10-04,269,200.0
,CUST209,2023-12-20,50.0,Electronics,4,,0,2023-12-20,192,200.0
,CUST210,2023-04-13,50.0,Electronics,4,,0,2023-04-13,443,200.0
,CUST211,2024-01-01,500.0,Beauty,3,,0,2024-01-01,180,1500.0
,CUST212,2023-06-09,500.0,Clothing,3,,0,2023-06-09,386,1500.0
,CUST213,2023-07-24,500.0,Beauty,3,,0,2023-07-24,341,1500.0
,CUST214,2023-12-10,30.0,Beauty,2,,0,2023-12-10,202,60.0
,CUST215,2023-11-29,500.0,Clothing,3,,0,2023-11-29,213,1500.0
,CUST216,2023-07-11,50.0,Electronics,2,,0,2023-07-11,354,100.0
,CUST217,2023-08-13,50.0,Electronics,4,,0,2023-08-13,321,200.0
,CUST218,2023-09-22,30.0,Beauty,3,,0,2023-09-22,281,90.0
,CUST219,2023-08-20,30.0,Electronics,3,,0,2023-08-20,314,90.0
,CUST220,2023-03-03,500.0,Beauty,1,,0,2023-03-03,484,500.0
,CUST221,2023-05-07,300.0,Beauty,2,,0,2023-05-07,419,600.0
,CUST222,2023-04-26,30.0,Clothing,4,,0,2023-04-26,430,120.0
,CUST223,2023-02-02,25.0,Clothing,1,,0,2023-02-02,513,25.0
,CUST224,2023-06-23,50.0,Clothing,1,,0,2023-06-23,372,50.0
,CUST225,2023-01-11,25.0,Beauty,4,,0,2023-01-11,535,100.0
,CUST226,2023-10-29,50.0,Clothing,1,,0,2023-10-29,244,50.0
,CUST227,2023-10-11,50.0,Electronics,2,,0,2023-10-11,262,100.0
,CUST228,2023-04-28,30.0,Electronics,2,,0,2023-04-28,428,60.0
,CUST229,2023-10-29,30.0,Beauty,3,,0,2023-10-29,244,90.0
,CUST230,2023-04-23,25.0,Beauty,1,,0,2023-04-23,433,25.0
,CUST231,2023-01-04,50.0,Clothing,3,,0,2023-01-04,542,150.0
,CUST232,2023-02-06,25.0,Beauty,1,,0,2023-02-06,509,25.0
,CUST233,2023-12-29,300.0,Beauty,2,,0,2023-12-29,183,600.0
,CUST234,2023-11-20,25.0,Electronics,2,,0,2023-11-20,222,50.0
,CUST235,2023-01-31,500.0,Electronics,2,,0,2023-01-31,515,1000.0
,CUST236,2023-04-28,25.0,Clothing,1,,0,2023-04-28,428,25.0
,CUST237,2023-02-04,500.0,Beauty,2,,0,2023-02-04,511,1000.0
,CUST238,2023-01-17,500.0,Beauty,1,,0,2023-01-17,529,500.0
,CUST239,2023-06-19,500.0,Electronics,3,,0,2023-06-19,376,1500.0
,CUST240,2023-02-06,300.0,Beauty,1,,0,2023-02-06,509,300.0
,CUST241,2023-09-21,25.0,Electronics,3,,0,2023-09-21,282,75.0
,CUST242,2023-05-02,25.0,Clothing,1,,0,2023-05-02,424,25.0
,CUST243,2023-05-23,300.0,Electronics,3,,0,2023-05-23,403,900.0
,CUST244,2023-12-09,50.0,Beauty,2,,0,2023-12-09,203,100.0
,CUST245,2023-09-06,30.0,Clothing,3,,0,2023-09-06,297,90.0
,CUST246,2023-04-20,25.0,Electronics,2,,0,2023-04-20,436,50.0
,CUST247,2023-10-04,30.0,Electronics,2,,0,2023-10-04,269,60.0
,CUST248,2023-03-09,300.0,Clothing,3,,0,2023-03-09,478,900.0
,CUST249,2023-10-20,50.0,Clothing,1,,0,2023-10-20,253,50.0
,CUST250,2023-10-23,50.0,Electronics,1,,0,2023-10-23,250,50.0
,CUST251,2023-08-31,50.0,Beauty,4,,0,2023-08-31,303,200.0
,CUST252,2023-05-05,300.0,Electronics,1,,0,2023-05-05,421,300.0
,CUST253,2023-08-31,500.0,Clothing,4,,0,2023-08-31,303,2000.0
,CUST254,2023-07-28,500.0,Electronics,1,,0,2023-07-28,337,500.0
,CUST255,2023-04-08,30.0,Clothing,1,,0,2023-04-08,448,30.0
,CUST256,2023-02-18,500.0,Clothing,2,,0,2023-02-18,497,1000.0
,CUST257,2023-02-19,500.0,Beauty,4,,0,2023-02-19,496,2000.0
,CUST258,2023-12-04,50.0,Clothing,1,,0,2023-12-04,208,50.0
,CUST259,2023-08-09,50.0,Clothing,4,,0,2023-08-09,325,200.0
,CUST260,2023-07-01,30.0,Beauty,2,,0,2023-07-01,364,60.0
,CUST261,2023-08-05,25.0,Clothing,2,,0,2023-08-05,329,50.0
,CUST262,2023-07-30,30.0,Beauty,4,,0,2023-07-30,335,120.0
,CUST263,2023-08-28,30.0,Beauty,2,,0,2023-08-28,306,60.0
,CUST264,2023-01-28,300.0,Clothing,3,,0,2023-01-28,518,900.0
,CUST265,2023-12-11,300.0,Clothing,3,,0,2023-12-11,201,900.0
,CUST266,2023-12-01,30.0,Electronics,2,,0,2023-12-01,211,60.0
,CUST267,2023-11-27,30.0,Beauty,3,,0,2023-11-27,215,90.0
,CUST268,2023-02-20,30.0,Electronics,1,,0,2023-02-20,495,30.0
,CUST269,2023-02-01,500.0,Clothing,4,,0,2023-02-01,514,2000.0
,CUST270,2023-07-26,300.0,Electronics,1,,0,2023-07-26,339,300.0
,CUST271,2023-06-23,30.0,Beauty,4,,0,2023-06-23,372,120.0
,CUST272,2023-02-25,50.0,Electronics,2,,0,2023-02-25,490,100.0
,CUST273,2023-05-08,50.0,Beauty,1,,0,2023-05-08,418,50.0
,CUST274,2023-04-09,500.0,Clothing,2,,0,2023-04-09,447,1000.0
,CUST275,2023-04-08,500.0,Clothing,2,,0,2023-04-08,448,1000.0
,CUST276,2023-10-02,25.0,Beauty,4,,0,2023-10-02,271,100.0
,CUST277,2023-08-18,25.0,Clothing,4,,0,2023-08-18,316,100.0
,CUST278,2023-03-13,25.0,Clothing,4,,0,2023-03-13,474,100.0
,CUST279,2023-08-05,500.0,Clothing,1,,0,2023-08-05,329,500.0
,CUST280,2023-04-04,500.0,Clothing,3,,0,2023-04-04,452,1500.0
,CUST281,2023-05-23,500.0,Beauty,4,,0,2023-05-23,403,2000.0
,CUST282,2023-08-25,50.0,Electronics,4,,0,2023-08-25,309,200.0
,CUST283,2023-05-08,500.0,Electronics,1,,0,2023-05-08,418,500.0
,CUST284,2023-02-08,50.0,Clothing,4,,0,2023-02-08,507,200.0
,CUST285,2023-08-15,25.0,Electronics,1,,0,2023-08-15,319,25.0
,CUST286,2023-10-09,25.0,Electronics,2,,0,2023-10-09,264,50.0
,CUST287,2023-02-20,25.0,Clothing,4,,0,2023-02-20,495,100.0
,CUST288,2023-01-26,30.0,Clothing,4,,0,2023-01-26,520,120.0
,CUST289,2023-11-30,30.0,Electronics,2,,0,2023-11-30,212,60.0
,CUST290,2023-10-04,300.0,Beauty,2,,0,2023-10-04,269,600.0
,CUST291,2023-01-08,300.0,Clothing,2,,0,2023-01-08,538,600.0
,CUST292,2023-02-17,300.0,Beauty,4,,0,2023-02-17,498,1200.0
,CUST293,2023-05-02,30.0,Electronics,3,,0,2023-05-02,424,90.0
,CUST294,2023-03-27,30.0,Clothing,3,,0,2023-03-27,460,90.0
,CUST295,2023-07-28,300.0,Beauty,3,,0,2023-07-28,337,900.0
,CUST296,2023-09-06,300.0,Clothing,4,,0,2023-09-06,297,1200.0
,CUST297,2023-09-04,500.0,Electronics,2,,0,2023-09-04,299,1000.0
,CUST298,2023-04-20,300.0,Beauty,4,,0,2023-04-20,436,1200.0
,CUST299,2023-07-25,500.0,Electronics,2,,0,2023-07-25,340,1000.0
,CUST300,2023-01-31,50.0,Electronics,4,,0,2023-01-31,515,200.0
,CUST301,2023-03-26,30.0,Clothing,4,,0,2023-03-26,461,120.0
,CUST302,2023-07-14,300.0,Beauty,2,,0,2023-07-14,351,600.0
,CUST303,2023-01-02,30.0,Electronics,3,,0,2023-01-02,544,90.0
,CUST304,2023-07-19,30.0,Electronics,2,,0,2023-07-19,346,60.0
,CUST305,2023-05-16,30.0,Beauty,1,,0,2023-05-16,410,30.0
,CUST306,2023-08-21,50.0,Electronics,1,,0,2023-08-21,313,50.0
,CUST307,2023-05-27,25.0,Electronics,2,,0,2023-05-27,399,50.0
,CUST308,2023-08-05,300.0,Beauty,4,,0,2023-08-05,329,1200.0
,CUST309,2023-12-23,25.0,Beauty,1,,0,2023-12-23,189,25.0
,CUST310,2023-10-12,25.0,Beauty,1,,0,2023-10-12,261,25.0
,CUST311,2023-12-05,25.0,Beauty,4,,0,2023-12-05,207,100.0
,CUST312,2023-09-07,30.0,Clothing,4,,0,2023-09-07,296,120.0
,CUST313,2023-03-21,500.0,Beauty,3,,0,2023-03-21,466,1500.0
,CUST314,2023-04-08,30.0,Clothing,4,,0,2023-04-08,448,120.0
,CUST315,2023-06-01,30.0,Clothing,2,,0,2023-06-01,394,60.0
,CUST316,2023-04-22,25.0,Clothing,2,,0,2023-04-22,434,50.0
,CUST317,2023-01-30,30.0,Electronics,3,,0,2023-01-30,516,90.0
,CUST318,2023-10-24,25.0,Clothing,1,,0,2023-10-24,249,25.0
,CUST319,2023-10-05,500.0,Clothing,1,,0,2023-10-05,268,500.0
,CUST320,2023-02-01,300.0,Electronics,4,,0,2023-02-01,514,1200.0
,CUST321,2023-06-10,25.0,Electronics,2,,0,2023-06-10,385,50.0
,CUST322,2023-01-30,500.0,Electronics,1,,0,2023-01-30,516,500.0
,CUST323,2023-01-26,300.0,Beauty,3,,0,2023-01-26,520,900.0
,CUST324,2023-10-27,50.0,Electronics,3,,0,2023-10-27,246,150.0
,CUST325,2023-09-02,25.0,Electronics,2,,0,2023-09-02,301,50.0
,CUST326,2023-09-15,25.0,Clothing,3,,0,2023-09-15,288,75.0
,CUST327,2023-09-29,50.0,Electronics,3,,0,2023-09-29,274,150.0
,CUST328,2023-03-22,50.0,Beauty,2,,0,2023-03-22,465,100.0
,CUST329,2023-01-30,25.0,Electronics,4,,0,2023-01-30,516,100.0
,CUST330,2023-09-18,50.0,Beauty,4,,0,2023-09-18,285,200.0
,CUST331,2023-02-11,30.0,Electronics,3,,0,2023-02-11,504,90.0
,CUST332,2023-04-06,300.0,Electronics,4,,0,2023-04-06,450,1200.0
,CUST333,2023-02-05,300.0,Electronics,4,,0,2023-02-05,510,1200.0
,CUST334,2023-11-01,300.0,Electronics,3,,0,2023-11-01,241,900.0
,CUST335,2023-02-04,30.0,Beauty,4,,0,2023-02-04,511,120.0
,CUST336,2023-12-12,50.0,Beauty,3,,0,2023-12-12,200,150.0
,CUST337,2023-05-01,500.0,Clothing,1,,0,2023-05-01,425,500.0
,CUST338,2023-07-26,50.0,Beauty,2,,0,2023-07-26,339,100.0
,CUST339,2023-03-03,25.0,Electronics,2,,0,2023-03-03,484,50.0
,CUST340,2023-10-19,300.0,Clothing,4,,0,2023-10-19,254,1200.0
,CUST341,2023-05-07,50.0,Clothing,4,,0,2023-05-07,419,200.0
,CUST342,2023-10-24,500.0,Clothing,4,,0,2023-10-24,249,2000.0
,CUST343,2023-11-01,25.0,Electronics,2,,0,2023-11-01,241,50.0
,CUST344,2023-01-21,30.0,Beauty,1,,0,2023-01-21,525,30.0
,CUST345,2023-11-14,30.0,Electronics,1,,0,2023-11-14,228,30.0
,CUST346,2023-02-11,500.0,Clothing,2,,0,2023-02-11,504,1000.0
,CUST347,2023-08-03,25.0,Electronics,1,,0,2023-08-03,331,25.0
,CUST348,2023-12-03,300.0,Electronics,2,,0,2023-12-03,209,600.0
,CUST349,2023-10-26,50.0,Beauty,1,,0,2023-10-26,247,50.0
,CUST350,2023-10-17,25.0,Beauty,3,,0,2023-10-17,256,75.0
,CUST351,2023-09-25,30.0,Clothing,3,,0,2023-09-25,278,90.0
,CUST352,2023-06-11,500.0,Electronics,2,,0,2023-06-11,384,1000.0
,CUST353,2023-05-14,500.0,Electronics,1,,0,2023-05-14,412,500.0
,CUST354,2023-04-15,50.0,Beauty,4,,0,2023-04-15,441,200.0
,CUST355,2023-12-09,500.0,Electronics,1,,0,2023-12-09,203,500.0
,CUST356,2023-06-10,500.0,Electronics,3,,0,2023-06-10,385,1500.0
,CUST357,2023-05-03,25.0,Electronics,3,,0,2023-05-03,423,75.0
,CUST358,2023-05-16,300.0,Beauty,1,,0,2023-05-16,410,300.0
,CUST359,2023-07-22,50.0,Clothing,1,,0,2023-07-22,343,50.0
,CUST360,2023-03-09,25.0,Clothing,4,,0,2023-03-09,478,100.0
,CUST361,2023-12-10,300.0,Electronics,4,,0,2023-12-10,202,1200.0
,CUST362,2023-11-27,25.0,Clothing,1,,0,2023-11-27,215,25.0
,CUST363,2023-06-03,25.0,Beauty,1,,0,2023-06-03,392,25.0
,CUST364,2023-08-23,500.0,Beauty,1,,0,2023-08-23,311,500.0
,CUST365,2023-06-11,300.0,Clothing,1,,0,2023-06-11,384,300.0
,CUST366,2023-02-07,50.0,Clothing,2,,0,2023-02-07,508,100.0
,CUST367,2023-01-05,50.0,Electronics,1,,0,2023-01-05,541,50.0
,CUST368,2023-08-23,300.0,Clothing,4,,0,2023-08-23,311,1200.0
,CUST369,2023-11-15,500.0,Electronics,3,,0,2023-11-15,227,1500.0
,CUST370,2023-10-16,30.0,Electronics,2,,0,2023-10-16,257,60.0
,CUST371,2023-02-21,25.0,Beauty,1,,0,2023-02-21,494,25.0
,CUST372,2023-02-07,500.0,Beauty,3,,0,2023-02-07,508,1500.0
,CUST373,2023-10-03,300.0,Beauty,2,,0,2023-10-03,270,600.0
,CUST374,2023-04-20,25.0,Beauty,3,,0,2023-04-20,436,75.0
,CUST375,2023-09-17,50.0,Clothing,1,,0,2023-09-17,286,50.0
,CUST376,2023-05-16,30.0,Beauty,1,,0,2023-05-16,410,30.0
,CUST377,2023-03-09,50.0,Clothing,4,,0,2023-03-09,478,200.0
,CUST378,2023-06-28,300.0,Beauty,1,,0,2023-06-28,367,300.0
,CUST379,2023-02-05,25.0,Clothing,1,,0,2023-02-05,510,25.0
,CUST380,2023-05-06,300.0,Electronics,2,,0,2023-05-06,420,600.0
,CUST381,2023-07-09,25.0,Clothing,4,,0,2023-07-09,356,100.0
,CUST382,2023-05-26,500.0,Clothing,2,,0,2023-05-26,400,1000.0
,CUST383,2023-03-22,30.0,Beauty,3,,0,2023-03-22,465,90.0
,CUST384,2023-08-13,500.0,Clothing,1,,0,2023-08-13,321,500.0
,CUST385,2023-10-06,500.0,Electronics,3,,0,2023-10-06,267,1500.0
,CUST386,2023-12-27,300.0,Electronics,2,,0,2023-12-27,185,600.0
,CUST387,2023-06-04,30.0,Beauty,1,,0,2023-06-04,391,30.0
,CUST388,2023-11-10,25.0,Electronics,1,,0,2023-11-10,232,25.0
,CUST389,2023-12-01,25.0,Clothing,2,,0,2023-12-01,211,50.0
,CUST390,2023-09-28,50.0,Electronics,2,,0,2023-09-28,275,100.0
,CUST391,2023-01-05,25.0,Beauty,2,,0,2023-01-05,541,50.0
,CUST392,2023-12-08,300.0,Clothing,2,,0,2023-12-08,204,600.0
,CUST393,2023-10-11,500.0,Beauty,2,,0,2023-10-11,262,1000.0
,CUST394,2023-06-03,500.0,Clothing,1,,0,2023-06-03,392,500.0
,CUST395,2023-12-06,500.0,Electronics,2,,0,2023-12-06,206,1000.0
,CUST396,2023-02-23,30.0,Beauty,1,,0,2023-02-23,492,30.0
,CUST397,2023-03-10,25.0,Beauty,1,,0,2023-03-10,477,25.0
,CUST398,2023-05-16,300.0,Clothing,2,,0,2023-05-16,410,600.0
,CUST399,2023-03-01,30.0,Beauty,2,,0,2023-03-01,486,60.0
,CUST400,2023-02-24,50.0,Clothing,4,,0,2023-02-24,491,200.0
